004-0a.fmr
004-0b.fmr
31
6 5
9 7
14 14
10 10
11 11
12 12
8 9
5 3
4 2
3 0
7 4
13 13
15 15
16 16
17 18
19 20
19 24
16 20
12 15
14 0
4 18
7 15
16 21
4 17
8 16
11 13
10 4
3 4
4 0
8 15
3 0
