004-3c.fmr
004-3d.fmr
38
4 3
7 7
14 13
17 17
21 24
30 29
28 30
36 36
40 42
42 43
21 17
28 36
40 42
30 24
42 36
28 24
37 39
38 40
32 34
24 25
23 26
35 35
33 33
29 31
19 23
27 28
27 28
22 22
6 5
2 1
0 0
8 4
11 8
10 9
13 12
15 15
16 16
18 19
