009-0a.fmr
009-0d.fmr
29
15 21
16 22
19 26
17 23
18 25
20 27
25 31
27 32
18 37
20 35
17 35
15 31
16 35
19 32
16 30
17 32
18 30
15 29
16 28
13 17
9 14
11 15
11 19
12 18
10 16
8 13
4 0
5 4
6 5
