013-3a.fmr
013-3c.fmr
41
0 1
1 2
2 4
3 3
5 5
4 6
6 7
9 9
13 13
10 8
11 11
12 12
7 10
14 16
17 20
15 19
23 25
25 30
26 30
24 27
17 16
22 24
21 23
20 22
18 17
19 18
16 15
17 17
16 15
15 19
10 11
5 5
7 10
10 15
5 13
9 7
6 6
5 8
4 3
1 1
2 2
