013-1c.fmr
013-1d.fmr
32
6 0
7 1
8 2
10 3
12 4
21 12
23 15
24 17
26 16
23 27
12 28
10 30
8 30
7 16
6 27
21 27
6 26
6 25
6 24
12 21
10 22
7 18
8 20
12 14
6 13
12 9
8 10
6 11
8 8
8 7
8 5
6 6
