012-2b.fmr
012-2d.fmr
32
0 0
1 2
2 3
3 4
6 8
7 7
4 6
5 5
8 9
9 10
12 13
10 11
14 15
11 12
17 19
19 19
10 9
10 11
17 10
12 6
13 14
16 9
15 10
13 6
10 6
13 9
12 9
11 5
9 7
0 2
2 4
7 4
