012-0b.fmr
012-0c.fmr
47
0 0
1 1
2 2
5 5
6 6
4 4
3 3
13 9
23 14
30 23
36 27
42 34
50 41
36 44
3 23
1 2
0 1
2 6
6 3
5 4
30 34
36 23
0 34
6 23
36 23
36 32
29 25
28 24
16 11
24 17
26 19
6 24
29 25
26 17
25 18
27 21
24 17
25 11
3 2
1 3
4 9
13 14
4 15
13 14
13 13
15 12
12 10
