013-3b.fmr
013-3c.fmr
40
0 1
2 3
1 4
10 12
6 10
13 19
3 5
4 6
5 7
8 9
7 8
9 11
11 13
14 15
15 18
18 22
17 17
12 16
19 23
16 20
20 24
21 25
21 24
20 25
19 23
12 16
15 15
15 17
15 20
12 15
12 13
8 8
8 10
4 15
7 9
3 12
4 3
1 1
1 4
1 6
