004-3a.fmr
004-3b.fmr
24
5 1
8 3
18 12
26 22
25 18
19 11
11 4
12 5
15 7
17 9
20 10
22 16
24 17
24 24
23 15
6 2
13 6
16 8
21 14
16 21
21 20
15 28
13 32
6 31
