002-1c.fmr
002-1d.fmr
46
54 69
53 68
52 67
47 65
45 63
46 63
44 62
40 57
42 58
43 58
41 58
39 56
38 55
37 51
36 50
33 47
32 48
28 45
35 45
34 48
30 46
27 43
24 37
12 26
17 27
13 23
22 33
26 41
25 38
21 30
23 34
20 31
18 22
19 28
16 24
14 18
15 21
11 19
10 17
6 13
5 11
4 9
2 7
3 10
0 4
1 5
