012-1b.fmr
012-1d.fmr
31
0 0
2 1
4 3
1 2
7 5
8 6
9 8
11 9
12 10
10 7
6 4
13 11
15 12
14 13
17 16
6 8
14 13
14 17
16 15
6 13
14 8
10 10
11 6
7 2
2 0
4 1
1 3
4 5
4 1
2 5
4 1
