012-2a.fmr
012-2d.fmr
32
0 0
1 2
2 3
3 4
6 7
7 8
5 6
4 5
8 9
9 10
12 13
10 11
11 12
13 14
15 17
16 16
17 18
15 14
17 16
14 15
15 14
14 14
8 9
11 11
11 10
9 6
9 9
8 6
2 3
0 2
1 4
2 3
