007-1c.fmr
007-1d.fmr
30
25 26
36 34
40 34
42 26
38 34
39 26
37 26
35 26
31 31
28 27
32 27
29 27
27 27
27 26
23 25
24 24
20 21
22 21
21 21
18 19
17 18
19 18
15 17
13 16
11 14
1 4
5 8
9 12
8 10
10 8
