009-0b.fmr
009-0d.fmr
41
43 46
41 44
38 41
36 39
37 40
39 42
39 40
37 39
36 39
35 38
34 37
32 35
31 34
30 33
25 29
23 28
19 24
16 20
11 17
8 14
3 6
2 5
1 3
0 4
4 8
5 9
6 10
9 15
14 19
7 13
10 16
12 13
10 10
12 9
4 5
9 8
5 3
0 6
4 4
6 4
0 6
