005-0c.fmr
005-0d.fmr
36
42 30
40 32
43 33
47 35
49 37
51 38
53 39
63 43
53 38
51 37
47 35
40 33
40 33
47 33
40 33
47 35
18 13
22 16
16 11
21 14
23 17
30 22
29 19
32 24
35 19
41 14
28 20
33 14
19 12
15 10
9 7
4 3
11 9
6 2
10 8
8 6
