002-1b.fmr
002-1c.fmr
50
64 61
62 59
62 60
58 54
59 57
58 58
56 52
55 47
55 53
54 46
51 44
52 45
52 48
48 42
42 36
39 33
34 29
30 26
25 23
24 20
19 18
22 19
28 25
23 21
16 16
13 14
4 5
1 1
5 7
3 2
6 6
15 12
11 10
12 11
27 24
15 28
10 9
17 22
23 2
22 7
13 2
10 18
13 14
13 16
17 14
19 5
16 11
1 12
12 9
9 9
