005-0a.fmr
005-0d.fmr
38
37 30
51 43
48 42
37 45
45 39
41 35
43 37
44 38
39 32
43 41
41 40
41 36
40 34
38 31
35 29
36 28
31 21
28 18
25 17
24 16
23 15
21 13
19 11
22 14
20 12
17 10
13 8
9 6
3 0
5 1
7 4
6 3
11 9
10 5
4 2
5 0
9 10
10 4
