005-0a.fmr
005-0b.fmr
44
20 21
17 18
9 13
13 16
3 6
0 0
1 4
5 7
7 14
14 17
8 12
2 5
6 9
11 15
4 8
19 20
21 22
22 24
25 27
23 25
24 26
26 28
27 29
29 32
28 30
20 0
3 12
1 15
0 9
4 28
6 20
21 9
0 34
4 34
0 33
1 9
4 30
14 24
11 0
2 27
5 8
2 7
9 14
1 17
