007-2c.fmr
007-2d.fmr
36
32 38
38 38
36 43
26 31
27 32
21 28
23 29
28 33
30 34
23 34
26 28
27 32
21 29
26 28
24 30
22 27
19 25
20 26
18 24
17 21
13 18
14 19
12 17
15 22
15 17
11 16
7 10
4 4
0 1
2 2
3 3
5 6
6 7
5 9
3 9
2 6
