012-1b.fmr
012-1c.fmr
32
0 0
1 1
2 2
4 3
6 4
10 8
12 10
11 9
8 6
7 5
9 7
13 11
16 15
19 17
20 19
7 6
11 10
10 4
1 0
6 2
8 9
13 7
4 1
2 3
4 8
1 1
7 3
2 6
6 1
2 3
4 3
1 1
