004-2b.fmr
004-2d.fmr
43
11 12
7 9
5 7
8 11
9 10
6 8
4 5
0 2
3 6
2 3
16 16
13 14
15 17
17 18
22 19
27 21
28 22
38 29
13 29
2 22
8 3
7 10
6 16
22 16
24 20
26 24
29 26
36 30
30 25
33 27
36 26
26 24
8 20
27 3
28 10
2 16
17 22
15 10
3 19
0 18
4 14
9 2
5 11
