012-2c.fmr
012-2d.fmr
33
0 3
1 4
5 8
4 7
2 6
3 5
6 9
7 10
11 13
8 11
9 12
12 15
10 14
14 20
13 17
15 16
17 18
16 18
18 17
21 15
13 13
16 11
14 9
15 5
15 10
14 5
14 5
13 5
2 5
1 3
5 4
4 4
6 3
