013-1a.fmr
013-1d.fmr
31
4 1
2 0
5 2
6 3
9 5
11 6
14 11
13 8
12 7
8 4
18 15
20 16
16 10
15 9
17 13
19 14
15 21
17 20
15 20
11 15
2 8
5 4
4 7
11 15
2 15
4 13
5 10
6 16
5 9
6 7
2 7
