013-1a.fmr
013-1b.fmr
29
20 32
18 29
8 19
2 9
3 7
4 8
5 10
6 14
7 12
10 17
11 18
9 16
13 20
12 21
14 22
16 24
15 23
13 20
9 16
5 14
4 10
13 16
8 24
2 7
3 8
7 12
7 18
7 16
4 14
