004-2b.fmr
004-2c.fmr
28
11 19
7 11
5 9
6 12
8 15
9 17
4 8
3 10
0 6
26 29
30 32
33 33
24 27
15 22
13 21
17 23
27 28
21 25
16 24
12 20
10 13
23 26
28 26
38 25
33 10
26 17
12 20
15 25
