005-0a.fmr
005-0c.fmr
33
25 23
26 24
23 22
21 18
15 12
22 21
19 16
18 14
20 19
17 15
13 10
9 8
2 3
6 4
27 26
31 32
30 28
34 33
31 42
6 40
9 47
18 53
23 19
17 49
21 15
25 16
15 10
19 3
22 4
15 8
17 27
9 30
6 31
