011-3a.fmr
011-3b.fmr
47
51 48
48 43
52 49
48 49
47 45
44 40
47 46
45 41
42 37
39 35
37 31
40 34
38 32
37 32
38 37
38 32
37 32
35 33
36 32
34 30
33 29
32 28
29 26
17 17
9 13
28 27
27 25
21 18
9 24
22 22
18 16
12 15
16 12
5 8
15 14
17 16
18 8
11 10
16 12
9 10
13 11
8 9
4 7
3 5
2 6
1 4
0 1
