004-3b.fmr
004-3d.fmr
31
1 5
0 3
2 7
6 13
8 17
14 24
21 29
20 30
28 37
27 36
32 41
34 43
31 42
39 30
38 24
42 5
12 22
22 32
18 28
37 24
18 17
11 23
15 25
23 34
29 32
29 30
26 25
16 26
9 19
7 16
4 12
