001-1a.fmr
001-1d.fmr
23
3 6
7 8
11 11
15 19
14 14
12 12
19 18
24 22
12 19
7 11
3 8
7 14
12 18
20 8
18 15
17 15
13 13
10 10
8 9
5 7
4 5
0 1
1 2
