012-0a.fmr
012-0b.fmr
38
33 25
30 20
36 27
31 22
29 21
25 17
24 15
28 19
39 33
44 35
47 43
39 48
31 19
36 17
39 47
28 17
25 35
30 21
33 27
36 35
39 27
30 41
39 38
39 39
38 29
37 28
34 26
32 24
27 16
14 5
15 6
10 2
5 0
6 1
12 4
20 9
21 12
11 7
