012-0a.fmr
012-0c.fmr
39
23 11
17 7
14 5
15 6
10 2
5 0
6 1
12 4
9 3
32 17
34 19
33 18
36 21
31 15
28 13
21 10
39 26
44 29
9 10
15 3
14 4
33 10
35 22
37 24
9 33
38 25
14 25
35 30
15 22
15 3
15 22
6 21
10 19
5 18
28 10
10 4
12 13
17 1
23 2
