011-2a.fmr
011-2c.fmr
26
17 19
16 18
9 14
8 13
7 12
4 9
0 6
1 7
2 5
5 10
6 8
15 15
20 20
25 21
14 17
12 16
32 10
27 21
22 10
19 22
24 16
21 16
23 10
28 17
31 16
33 8
