002-1b.fmr
002-1d.fmr
46
40 46
44 51
42 50
32 44
48 58
39 47
29 38
30 41
28 35
23 30
21 29
22 28
24 31
19 22
18 25
25 34
26 32
31 43
37 48
16 24
13 18
11 17
12 19
4 11
3 7
6 13
15 26
17 27
7 14
27 37
33 7
11 26
15 18
4 32
25 30
18 30
16 25
17 22
4 31
19 14
24 26
23 28
16 24
21 13
19 17
18 11
