012-1a.fmr
012-1b.fmr
24
0 0
1 2
2 1
3 4
4 7
5 8
7 9
9 11
8 12
6 10
10 13
13 16
17 20
5 10
4 12
7 16
2 9
6 12
10 10
5 9
5 9
6 9
4 12
3 9
