004-3b.fmr
004-3c.fmr
35
1 6
3 12
12 22
22 31
30 39
33 44
36 46
37 47
41 44
39 46
44 6
35 45
0 4
2 7
6 14
8 17
14 21
21 30
20 28
27 36
31 21
26 35
24 33
29 28
23 32
15 24
16 23
10 20
17 25
18 27
11 19
9 18
7 16
5 15
4 10
