002-0a.fmr
002-0d.fmr
21
42 29
40 27
35 23
28 19
27 18
21 12
20 10
19 8
27 10
20 8
31 20
27 21
26 17
25 15
18 9
12 3
7 1
4 0
16 14
11 7
9 2
