006-2b.fmr
006-2c.fmr
32
23 23
29 27
34 27
28 26
30 28
28 27
30 26
29 23
28 23
26 23
24 23
22 22
21 21
20 20
18 18
19 18
16 16
14 12
10 10
17 12
15 10
13 10
11 11
8 9
5 6
4 5
0 0
1 1
6 0
7 0
3 3
2 2
