007-3c.fmr
007-3d.fmr
33
35 35
35 35
34 34
31 31
26 28
25 29
23 26
21 25
29 32
23 25
29 28
16 16
18 21
17 20
19 22
18 21
18 24
16 20
16 20
7 4
0 0
2 1
1 2
3 3
15 14
13 13
13 12
12 11
8 6
10 8
8 9
8 7
5 5
