011-1a.fmr
011-1d.fmr
28
28 39
19 28
21 30
25 35
29 28
23 34
22 28
24 30
30 30
20 30
15 32
5 17
7 16
13 26
18 16
17 17
16 26
14 17
12 17
10 23
11 20
8 13
6 15
4 14
3 12
2 11
1 9
0 10
