006-1a.fmr
006-1d.fmr
28
27 24
27 26
27 25
27 27
26 23
23 19
23 22
23 21
22 20
21 18
17 14
17 17
18 15
17 16
14 11
13 12
11 8
13 13
12 10
10 9
9 7
4 3
6 4
2 1
1 0
3 2
3 5
2 6
