004-0a.fmr
004-0c.fmr
33
14 10
9 6
10 7
11 8
12 9
5 4
4 3
2 1
3 2
0 0
7 5
13 11
15 12
16 13
17 15
19 16
20 19
17 13
19 16
2 2
16 5
5 4
10 8
3 0
7 11
5 2
10 4
4 1
10 3
5 0
3 5
2 1
4 1
