006-3b.fmr
006-3c.fmr
27
24 25
25 27
26 27
25 25
23 23
19 19
12 15
10 10
14 14
20 20
14 14
13 12
15 13
11 11
9 9
11 11
13 12
9 12
8 8
7 7
4 4
3 3
5 5
6 6
2 2
0 0
1 1
