007-1a.fmr
007-1c.fmr
26
38 32
37 29
35 27
34 28
36 31
36 35
36 38
36 39
35 37
32 25
30 24
31 23
29 22
28 21
27 20
26 19
25 18
24 17
21 16
19 14
18 15
17 13
15 11
12 9
13 10
10 8
